rank,player,country,birthdate,player_url
1815,Leonardo Taddia,ITA,2000-01-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoTaddia
1815,Luca Giacomini,ITA,1997-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaGiacomini
1815,Luciano Tacchi,ARG,2001-04-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucianoTacchi
1815,Lukas Palovic,SVK,2002-03-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukasPalovic
1815,Mark Havlicek,CZE,2003-10-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkHavlicek
1815,Martin Maldonado,ECU,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MartinMaldonado
1815,Mason Naumovski,AUS,2001-02-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MasonNaumovski
1815,Mathieu Josserand,FRA,2002-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MathieuJosserand
1815,Matija Pecotic,CRO,1989-07-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatijaPecotic
1815,Max Villar,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaxVillar
1815,Maxim Groysman,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximGroysman
1815,Mika Berghaus,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikaBerghaus
1815,Mitchell Sheldon,USA,2006-06-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MitchellSheldon
1815,Noah Regas Luis,ESP,2004-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahRegasLuis
1815,Omar Brigida,ITA,1999-03-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OmarBrigida
1815,Patorn Hanchaikul,THA,2002-05-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatornHanchaikul
1815,Patrick Jozwicki,AUT,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatrickJozwicki
1815,Paul Ender,AUT,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PaulEnder
1815,Perry Gregg,USA,2000-07-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PerryGregg
1815,Ricard Novell,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RicardNovell
1815,Richard Mallory,BER,2002-04-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RichardMallory
1815,Rodrigo Reyna,MEX,1998-05-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RodrigoReyna
1815,Ryan Torres,PHI,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyanTorres
1815,Sam Wensley,AUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamWensley
1815,Santiago Bramajo,ARG,2000-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SantiagoBramajo
1815,Sergio Ingles Garre,ESP,1999-05-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SergioInglesGarre
1815,Shivank Bhatnagar,IND,2000-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShivankBhatnagar
1815,Shixun Zhu,CHN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShixunZhu
1815,Stephen Slocombe,BAR,2003-03-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StephenSlocombe
1815,Tighe Brunetti,USA,2003-08-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TigheBrunetti
1815,Tiran Sanghera,GBR,1998-12-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TiranSanghera
1815,Tudor Batin,ROU,2007-01-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TudorBatin
1815,Vaal Urankar,SLO,2005-06-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VaalUrankar
1815,Valdemar Frederik Pape,DEN,2003-09-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValdemarFrederikPape
1815,Xavier Ferrer Mateo,ESP,2006-04-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XavierFerrerMateo
1815,Yan Sabanin,RUS,1990-01-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YanSabanin
1815,Yash Chaurasia,IND,2001-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YashChaurasia
1904,Aadarsh Tripathi,USA,2003-12-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AadarshTripathi
1904,Abdulaziz Usmonjonov,UZB,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AbdulazizUsmonjonov
1904,Aditya Govila,IND,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdityaGovila
1904,Alan Abdullin,RUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlanAbdullin
1904,Alejandro Jacome Jaramillo,ECU,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlejandroJacomeJaramillo
1904,Alex Jones,USA,1998-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexJones
1904,Alexander Glomb,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderGlomb
1904,Alexander Ushakov,RUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderUshakov
1904,Alexander Vikhlyantsev,RUS,2002-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderVikhlyantsev
1904,Andreas Messis,GRE,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreasMessis
1904,Andy Nguyen,USA,2004-12-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndyNguyen
1904,Arjun Rathi,IND,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArjunRathi
1904,Arnav Paparkar,IND,2008-02-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArnavPaparkar
1904,Arturs Zagars,LAT,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArtursZagars
1904,Benjamin Martin,FRA,2005-05-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminMartin
1904,Carl Holder,FRA,2006-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CarlHolder
1904,Corey Gaal,AUS,1998-02-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CoreyGaal
1904,Daniel Abadia,SGP,2001-09-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielAbadia
1904,Daniel Marincas,POR,2005-01-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielMarincas
1904,Daniel Tazabekov,KAZ,2008-01-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielTazabekov
1904,Daniil Piatrouski,BLR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DaniilPiatrouski
1904,Diogo Morais,POR,2004-08-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DiogoMorais
1904,Elias Sumann,AUT,2005-11-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EliasSumann
1904,Espen Lagarde,FRA,2001-12-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EspenLagarde
1904,Filippo Francesco Garbero,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilippoFrancescoGarbero
1904,Flavio Bocci,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FlavioBocci
1904,Freddy Murray,IRL,2003-07-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FreddyMurray
1904,Fredrik Krogh Solheim,NOR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FredrikKroghSolheim
1904,Gabriel Elicha Navas,ESP,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielElichaNavas
1904,Gasper Matijasic,SLO,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GasperMatijasic
1904,Giammarco Gandolfi,ITA,2004-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiammarcoGandolfi
1904,Gianluca Di Nicola,ITA,1995-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianlucaDiNicola
1904,Gustaf Strom,SWE,2001-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GustafStrom
1904,Harrison Adams,USA,1994-05-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HarrisonAdams
1904,Holden Koons,USA,2001-02-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HoldenKoons
1904,Hugo Cardinaud,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoCardinaud
1904,Igor Shrolik,RUS,2000-05-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgorShrolik
1904,Iker Gaztambide Arrastia,ESP,2004-02-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IkerGaztambideArrastia
1904,Jack Satterfield,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackSatterfield
1904,Jan Sadzik,POL,2008-04-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanSadzik
1904,Jan Wygona,POL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanWygona
1904,Javier Molino,ESP,2001-05-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JavierMolino
1904,Jean Christian Morandais,GUD,2003-04-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeanChristianMorandais
1904,Jip Van Assendelft,NED,2002-03-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JipVanAssendelft
1904,Joao Antonio,POR,1999-04-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoAntonio
1904,Joao Silva,POR,2007-06-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoSilva
1904,Jonas Schaer,SUI,2000-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonasSchaer
1904,Jordan Correia Passos Do Carmo,BRA,1997-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JordanCorreiaPassosDoCarmo
1904,Jose Freitas,POR,2006-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoseFreitas
1904,Julien Penzlin,GER,2002-06-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulienPenzlin
1904,Jun Hao Luo,CHN,2007-12-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JunHaoLuo
1904,Justin Lenders,SUI,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JustinLenders
1904,Kaigaoge Kang,CHN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KaigaogeKang
1904,Kenzo Koistila Larsson,SWE,1999-04-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KenzoKoistilaLarsson
1904,Lorenzo Esquici,BRA,2003-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoEsquici
1904,Lucas Horve,USA,2000-02-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucasHorve
1904,Luke Casper,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LukeCasper
1904,Mario Mansilla Diez,ESP,2002-05-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarioMansillaDiez
1904,Matthew Harris,RSA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatthewHarris
1904,Max Westphal,FRA,2003-06-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaxWestphal
1904,Maximus Dussault,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximusDussault
1904,Maximus Zavier Wong,SIN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximusZavierWong
1904,Mehluli Don Ayanda Sibanda,ZIM,1999-11-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MehluliDonAyandaSibanda
1904,Mert Aytekin,TUR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MertAytekin
1904,Mickael Kaouk,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MickaelKaouk
1904,Mikhail Dubrouski,BLR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikhailDubrouski
1904,Milos Mikovic,SRB,2005-05-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MilosMikovic
1904,Moein Moazam,IRI,2002-09-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MoeinMoazam
1904,Mustafa Ege Sik,TUR,2009-09-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MustafaEgeSik
1904,Nicolas Hurtado Novoa,COL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasHurtadoNovoa
1904,Nicolas Kobelt,SUI,2004-06-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasKobelt
1904,Nicolas Oliveira,BRA,2006-04-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasOliveira
1904,Nikola Djukic Valera,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikolaDjukicValera
1904,Noah Brownrigg,AUS,2006-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahBrownrigg
1904,Pablo Robledo Hoyos,COL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PabloRobledoHoyos
1904,Peter Benjamin Privara,SVK,2004-08-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PeterBenjaminPrivara
1904,Raphael Calzi,LUX,1997-07-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RaphaelCalzi
1904,Ryan James Storrie,GBR,1998-02-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyanJamesStorrie
1904,Salvatore Caruso,ITA,1992-12-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SalvatoreCaruso
1904,Sean Van Rensburg,AUS,2000-10-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeanVanRensburg
1904,Sid Donarski,CAN,1997-12-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SidDonarski
1904,Tatsuma Ito,JPN,1988-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TatsumaIto
1904,Thomas Gunzinger,SUI,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThomasGunzinger
1904,Thomas Nicholas Gadecki,AUS,2006-01-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThomasNicholasGadecki
1904,Tomas Marin,COL,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomasMarin
1904,Tristan Berard,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TristanBerard
1904,Veljko Krstic,SRB,2003-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VeljkoKrstic
1904,Venedikt Tsirikidze,RUS,2004-02-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VenediktTsirikidze
1904,Vladimir Holban,GRE,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladimirHolban
1904,William Nolan,GBR,2003-05-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WilliamNolan
1904,Yannik Rahman,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YannikRahman
1904,Yazid Lahjomri,MAR,2005-06-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YazidLahjomri
1904,Yubel Ubri,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YubelUbri
1904,Yusuke Yoshikawa,JPN,1994-04-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YusukeYoshikawa
1904,Yuya Hirose,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuyaHirose
1999,Abdulhamid Mubarak,KUW,1994-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AbdulhamidMubarak
1999,Adam Majchrzak,POL,2005-09-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamMajchrzak
1999,Alexander Bravo,PUR,2004-06-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderBravo
1999,Alexander Krylov,RUS,2003-11-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderKrylov
1999,Antoine Walch,FRA,1993-10-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineWalch
1999,Bjorn Swenson,USA,2003-08-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BjornSwenson
1999,Boris Pokotilov,RUS,1997-05-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BorisPokotilov
1999,Bruno Pujol Navarro,ESP,2001-08-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BrunoPujolNavarro
1999,Christos Antonopoulos,GRE,1998-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristosAntonopoulos
1999,Cosimo Banti,ITA,2002-07-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CosimoBanti
1999,Dario Alexandru Ciobotaru,ROU,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DarioAlexandruCiobotaru
1999,Dean Thurner,GER,2000-01-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DeanThurner
1999,Dusan Baranec,SVK,2003-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DusanBaranec
1999,Edoardo De Filippo,ITA,2004-12-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdoardoDeFilippo
1999,Enrique Carrascosa Diaz,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EnriqueCarrascosaDiaz
1999,Filippo Callerio,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilippoCallerio
1999,Fons Van Sambeek,NED,2002-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FonsVanSambeek
1999,Gonzalo Zeitune,ARG,2005-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GonzaloZeitune
1999,Gunawan Trismuwantara,INA,2003-01-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GunawanTrismuwantara
1999,Henrik Villanger,NOR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HenrikVillanger
1999,Juan Carlos Fuentes Vasquez,ESA,2005-09-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JuanCarlosFuentesVasquez
1999,Kunanan Pantaratorn,THA,2008-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KunananPantaratorn
1999,Lachlan James Mcfadzean,AUS,2007-01-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LachlanJamesMcfadzean
1999,Lev Seidman,USA,2007-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LevSeidman
1999,Loris Pourroy,FRA,2001-01-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorisPourroy
1999,Maciej Matuszczyk,POL,2003-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaciejMatuszczyk
1999,Mak Mikovic,SLO,2006-05-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MakMikovic
1999,Marcos Castro Fabra,ESP,2007-03-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcosCastroFabra
1999,Marin Dumitru,AUS,1996-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarinDumitru
1999,Matei Varbanciu,ROU,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateiVarbanciu
1999,Michael Alejandro Beltran Rubio,COL,2001-11-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MichaelAlejandroBeltranRubio
1999,Michele Mecarelli,ITA,2007-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MicheleMecarelli
1999,Miguel Angel Cabrera,CHI,2000-07-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MiguelAngelCabrera
1999,Mikhail Malakhovich,BLR,2002-03-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikhailMalakhovich
1999,Mohammad Alkotop,JOR,2005-03-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MohammadAlkotop
1999,Nav Dayal,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NavDayal
1999,Nicolas Rafael Goldberg Alviani,ESP,2002-10-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasRafaelGoldbergAlviani
1999,Noppadol Noikor,THA,2000-02-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoppadolNoikor
1999,Norbert Marosik,SVK,2004-02-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NorbertMarosik
1999,Oskari Eerola,FIN,2002-04-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OskariEerola
1999,Patricio Betancourt Gonzalez,MEX,1994-05-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatricioBetancourtGonzalez
1999,Pol Amoros Ramos,ESP,1998-02-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PolAmorosRamos
1999,Rafael Giotis,GER,2000-11-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelGiotis
1999,Roman Postolka,CZE,1999-04-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RomanPostolka
1999,Romeo Arcuschin,ARG,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RomeoArcuschin
1999,Ryan Haviland,USA,1980-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyanHaviland
1999,Samyar Elyasi,IRI,2004-11-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamyarElyasi
1999,Savva Rybkin,RUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SavvaRybkin
1999,Sergio Badini,ITA,2004-11-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SergioBadini
1999,Shaheed Alam,SGP,1998-07-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShaheedAlam
1999,Tarek Erlewein,GER,2003-04-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TarekErlewein
1999,Tarun Karra,IND,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TarunKarra
1999,Thanaphat Boosarawongse,THA,2006-02-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThanaphatBoosarawongse
1999,Tomas Pinho,POR,2002-07-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomasPinho
1999,Valentin Guadagno,ARG,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinGuadagno
1999,Valentin Vanta,ROU,1997-09-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinVanta
1999,Vasilios Caripi,RSA,1991-09-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VasiliosCaripi
1999,Vitaliy Zatsepin,KAZ,2006-03-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitaliyZatsepin
1999,Vlad Andrei Dancu,ROU,1999-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladAndreiDancu
1999,William Rejchtman Vinciguerra,SWE,2007-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WilliamRejchtmanVinciguerra
1999,Yamato Yukawa,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YamatoYukawa
1999,Yusaku Sugaya,JPN,2003-05-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YusakuSugaya
1999,Zane Stevens,AUS,2006-05-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ZaneStevens
2062,Ahmed Mouhan,LBA,1999-01-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AhmedMouhan
2062,Ainius Sabaliauskas,LTU,2003-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AiniusSabaliauskas
2062,Andrei Corneliu Gadoiu,ROU,2008-09-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreiCorneliuGadoiu
2062,Andrei Kunitsyn,RUS,2005-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreiKunitsyn
2062,Benoit Torcq,BEL,2005-08-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenoitTorcq
2062,Cian Maguire,IRL,1999-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CianMaguire
2062,Dakotah Bobo,USA,2003-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DakotahBobo
2062,Damir Abdusamadov,UZB,2006-10-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DamirAbdusamadov
2062,David Cristian Carteputreda,ROU,2007-02-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DavidCristianCarteputreda
2062,Erik Grevelius,SWE,2000-06-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ErikGrevelius
2062,Fabrizio Karol Pio Osti,ITA,2005-09-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FabrizioKarolPioOsti
2062,Felix Mischker,GBR,2003-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FelixMischker
2062,Filiberto Fumagalli,ITA,2002-06-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilibertoFumagalli
2062,Gian Matias Di Natale,ITA,1997-10-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianMatiasDiNatale
